DivisionID,DivisionNm,StateAb,CandidateID,GivenNm,Surname,PartyNm,PartyAb,ElectYear,CenterLat,CenterLong
231,Murray,VIC,17258,Sharman,STONE,Liberal,LP,2007,,
135,New England,NSW,13274,Tony,WINDSOR,Independent,IND,2007,,
136,Newcastle,NSW,18084,Sharon,GRIERSON,Australian Labor Party,ALP,2007,,
137,North Sydney,NSW,17876,Joe,HOCKEY,Liberal,LP,2007,,
243,O''Connor,WA,17208,Wilson,TUCKEY,Liberal,LP,2007,,
174,Oxley,QLD,17517,Bernie,RIPOLL,Australian Labor Party,ALP,2007,,
138,Page,NSW,18214,Janelle,SAFFIN,Australian Labor Party,ALP,2007,,
139,Parkes,NSW,17204,Mark,COULTON,The Nationals,NP,2007,,
140,Parramatta,NSW,18069,Julie,OWENS,Australian Labor Party,ALP,2007,,
249,Paterson,NSW,17859,Bob,BALDWIN,Liberal,LP,2007,,
244,Pearce,WA,17219,Judi,MOYLAN,Liberal,LP,2007,,
245,Perth,WA,17480,Stephen,SMITH,Australian Labor Party,ALP,2007,,
175,Petrie,QLD,17595,Yvette,D''ATH,Australian Labor Party,ALP,2007,,
189,Port Adelaide,SA,17750,Mark,BUTLER,Australian Labor Party,ALP,2007,,
142,Prospect,NSW,18156,Chris,BOWEN,Australian Labor Party,ALP,2007,,
176,Rankin,QLD,17535,Craig,EMERSON,Australian Labor Party,ALP,2007,,
144,Reid,NSW,18202,Laurie,FERGUSON,Australian Labor Party,ALP,2007,,
145,Richmond,NSW,18050,Justine,ELLIOT,Australian Labor Party,ALP,2007,,
250,Riverina,NSW,17205,Kay,HULL,The Nationals,NP,2007,,
146,Robertson,NSW,18082,Belinda,NEAL,Australian Labor Party,ALP,2007,,
177,Ryan,QLD,17736,Michael,JOHNSON,Liberal,LP,2007,,
232,Scullin,VIC,18116,Harry,JENKINS,Australian Labor Party,ALP,2007,,
148,Shortland,NSW,18061,Jill,HALL,Australian Labor Party,ALP,2007,,
307,Solomon,NT,17529,Damian,HALE,Australian Labor Party,ALP,2007,,
246,Stirling,WA,17210,Michael,KEENAN,Liberal,LP,2007,,
190,Sturt,SA,17723,Christopher,PYNE,Liberal,LP,2007,,
247,Swan,WA,17214,Steve,IRONS,Liberal,LP,2007,,
149,Sydney,NSW,18088,Tanya,PLIBERSEK,Australian Labor Party,ALP,2007,,
248,Tangney,WA,17213,Dennis,JENSEN,Liberal,LP,2007,,
150,Throsby,NSW,18068,Jennie,GEORGE,Australian Labor Party,ALP,2007,,
191,Wakefield,SA,17731,Nick,CHAMPION,Australian Labor Party,ALP,2007,,
233,Wannon,VIC,17271,David,HAWKER,Liberal,LP,2007,,
151,Warringah,NSW,18029,Tony,ABBOTT,Liberal,LP,2007,,
251,Watson,NSW,18199,Tony,BURKE,Australian Labor Party,ALP,2007,,
152,Wentworth,NSW,17882,Malcolm,TURNBULL,Liberal,LP,2007,,
153,Werriwa,NSW,18244,Chris,HAYES,Australian Labor Party,ALP,2007,,
178,Wide Bay,QLD,17160,Warren,TRUSS,The Nationals,NP,2007,,
234,Wills,VIC,18065,Kelvin,THOMSON,Australian Labor Party,ALP,2007,,
179,Adelaide,SA,14409,Kate,ELLIS,Australian Labor Party,ALP,2004,,
197,Aston,VIC,14255,Chris,PEARCE,Liberal,LP,2004,,
198,Ballarat,VIC,14638,Catherine,KING,Australian Labor Party,ALP,2004,,
103,Banks,NSW,14330,Daryl,MELHAM,Australian Labor Party,ALP,2004,,
180,Barker,SA,14595,Patrick,SECKER,Liberal,LP,2004,,
104,Barton,NSW,14360,Robert,McCLELLAND,Australian Labor Party,ALP,2004,,
192,Bass,TAS,14644,Michael,FERGUSON,Liberal,LP,2004,,
199,Batman,VIC,14657,Martin,FERGUSON,Australian Labor Party,ALP,2004,,
200,Bendigo,VIC,14653,Steve,GIBBONS,Australian Labor Party,ALP,2004,,
105,Bennelong,NSW,14818,John Winston,HOWARD,Liberal,LP,2004,,
106,Berowra,NSW,14745,Philip,RUDDOCK,Liberal,LP,2004,,
304,Blair,QLD,14926,Cameron,THOMPSON,Liberal,LP,2004,,
107,Blaxland,NSW,14319,Michael John,HATTON,Australian Labor Party,ALP,2004,,
310,Bonner,QLD,15033,Ross,VASTA,Liberal,LP,2004,,
182,Boothby,SA,14596,Andrew,SOUTHCOTT,Liberal,LP,2004,,
155,Bowman,QLD,14913,Andrew,LAMING,Liberal,LP,2004,,
193,Braddon,TAS,14633,Mark,BAKER,Liberal,LP,2004,,
108,Bradfield,NSW,14739,Brendan,NELSON,Liberal,LP,2004,,
235,Brand,WA,14546,Kim,BEAZLEY,Australian Labor Party,ALP,2004,,
156,Brisbane,QLD,14995,Arch,BEVIS,Australian Labor Party,ALP,2004,,
201,Bruce,VIC,14658,Alan,GRIFFIN,Australian Labor Party,ALP,2004,,
109,Calare,NSW,6975,Peter,ANDREN,Independent,IND,2004,,
203,Calwell,VIC,14640,Maria,VAMVAKINOU,Australian Labor Party,ALP,2004,,
101,Canberra,ACT,15360,Annette,ELLIS,Australian Labor Party,ALP,2004,,
236,Canning,WA,14963,Don,RANDALL,Liberal,LP,2004,,
157,Capricornia,QLD,15107,Kirsten,LIVERMORE,Australian Labor Party,ALP,2004,,
204,Casey,VIC,14226,Tony,SMITH,Liberal,LP,2004,,
110,Charlton,NSW,14323,Kelly,HOARE,Australian Labor Party,ALP,2004,,
111,Chifley,NSW,14315,Roger,PRICE,Australian Labor Party,ALP,2004,,
205,Chisholm,VIC,14690,Anna Elizabeth,BURKE,Australian Labor Party,ALP,2004,,
112,Cook,NSW,14794,Bruce,BAIRD,Liberal,LP,2004,,
207,Corangamite,VIC,14243,Stewart,McARTHUR,Liberal,LP,2004,,
208,Corio,VIC,14635,Gavan,O''CONNOR,Australian Labor Party,ALP,2004,,
237,Cowan,WA,14558,Graham,EDWARDS,Australian Labor Party,ALP,2004,,
113,Cowper,NSW,14591,Luke,HARTSUYKER,The Nationals,NP,2004,,
114,Cunningham,NSW,14380,Sharon,BIRD,Australian Labor Party,ALP,2004,,
238,Curtin,WA,14950,Julie,BISHOP,Liberal,LP,2004,,
158,Dawson,QLD,14273,De-Anne,KELLY,The Nationals,NP,2004,,
209,Deakin,VIC,14238,Phil,BARRESI,Liberal,LP,2004,,
194,Denison,TAS,14297,Duncan,KERR,Australian Labor Party,ALP,2004,,
252,Dickson,QLD,14993,Peter,DUTTON,Liberal,LP,2004,,
115,Dobell,NSW,14740,Ken,TICEHURST,Liberal,LP,2004,,
210,Dunkley,VIC,14225,Bruce,BILLSON,Liberal,LP,2004,,
117,Eden-Monaro,NSW,14764,Gary,NAIRN,Liberal,LP,2004,,
159,Fadden,QLD,14929,David,JULL,Liberal,LP,2004,,
160,Fairfax,QLD,14915,Alex,SOMLYAY,Liberal,LP,2004,,
118,Farrer,NSW,14749,Sussan,LEY,Liberal,LP,2004,,
161,Fisher,QLD,14911,Peter,SLIPPER,Liberal,LP,2004,,
211,Flinders,VIC,14248,Greg,HUNT,Liberal,LP,2004,,
162,Forde,QLD,14956,Kay,ELSON,Liberal,LP,2004,,
239,Forrest,WA,14959,Geoff,PROSSER,Liberal,LP,2004,,
119,Fowler,NSW,14341,Julia,IRWIN,Australian Labor Party,ALP,2004,,
195,Franklin,TAS,14307,Harry,QUICK,Australian Labor Party,ALP,2004,,
102,Fraser,ACT,15359,Bob,McMULLAN,Australian Labor Party,ALP,2004,,
240,Fremantle,WA,14544,Carmen,LAWRENCE,Australian Labor Party,ALP,2004,,
212,Gellibrand,VIC,14697,Nicola,ROXON,Australian Labor Party,ALP,2004,,
120,Gilmore,NSW,14837,Joanna,GASH,Liberal,LP,2004,,
213,Gippsland,VIC,14856,Peter,McGAURAN,The Nationals,NP,2004,,
214,Goldstein,VIC,14223,Andrew,ROBB,Liberal,LP,2004,,
309,Gorton,VIC,14650,Brendan,O''CONNOR,Australian Labor Party,ALP,2004,,
121,Grayndler,NSW,14384,Anthony,ALBANESE,Australian Labor Party,ALP,2004,,
122,Greenway,NSW,14779,Louise,MARKUS,Liberal,LP,2004,,
183,Grey,SA,14597,Barry,WAKELIN,Liberal,LP,2004,,
163,Griffith,QLD,14907,Kevin,RUDD,Australian Labor Party,ALP,2004,,
164,Groom,QLD,15003,Ian Elgin,MACFARLANE,Liberal,LP,2004,,
123,Gwydir,NSW,14573,John,ANDERSON,The Nationals,NP,2004,,
305,Hasluck,WA,14952,Stuart,HENRY,Liberal,LP,2004,,
165,Herbert,QLD,15015,Peter,LINDSAY,Liberal,LP,2004,,
215,Higgins,VIC,14231,Peter,COSTELLO,Liberal,LP,2004,,
185,Hindmarsh,SA,14424,Steve,GEORGANAS,Australian Labor Party,ALP,2004,,
166,Hinkler,QLD,14278,Paul,NEVILLE,The Nationals,NP,2004,,
216,Holt,VIC,14652,Anthony,BYRNE,Australian Labor Party,ALP,2004,,
217,Hotham,VIC,14695,Simon,CREAN,Australian Labor Party,ALP,2004,,
124,Hughes,NSW,14781,Danna,VALE,Liberal,LP,2004,,
125,Hume,NSW,14766,Alby,SCHULTZ,Liberal,LP,2004,,
126,Hunter,NSW,14365,Joel,FITZGIBBON,Australian Labor Party,ALP,2004,,
218,Indi,VIC,14240,Sophie,PANOPOULOS,Liberal,LP,2004,,
219,Isaacs,VIC,14689,Ann K,CORCORAN,Australian Labor Party,ALP,2004,,
220,Jagajaga,VIC,14632,Jenny,MACKLIN,Australian Labor Party,ALP,2004,,
241,Kalgoorlie,WA,14985,Barry,HAASE,Liberal,LP,2004,,
167,Kennedy,QLD,13270,Bob,KATTER,Independent,IND,2004,,
127,Kingsford Smith,NSW,14336,Peter,GARRETT,Australian Labor Party,ALP,2004,,
186,Kingston,SA,14628,Kym,RICHARDSON,Liberal,LP,2004,,
221,Kooyong,VIC,14282,Petro,GEORGIOU,Liberal,LP,2004,,
223,La Trobe,VIC,14224,Jason,WOOD,Liberal,LP,2004,,
222,Lalor,VIC,14646,Julia,GILLARD,Australian Labor Party,ALP,2004,,
168,Leichhardt,QLD,14924,Warren,ENTSCH,Liberal,LP,2004,,
169,Lilley,QLD,14899,Wayne,SWAN,Australian Labor Party,ALP,2004,,
128,Lindsay,NSW,14910,Jackie,KELLY,Liberal,LP,2004,,
306,Lingiari,NT,14577,Warren,SNOWDON,Australian Labor Party,ALP,2004,,
302,Longman,QLD,14914,Mal,BROUGH,Liberal,LP,2004,,
129,Lowe,NSW,14362,John,MURPHY,Australian Labor Party,ALP,2004,,
130,Lyne,NSW,14570,Mark,VAILE,The Nationals,NP,2004,,
196,Lyons,TAS,14299,Dick,ADAMS,Australian Labor Party,ALP,2004,,
131,Macarthur,NSW,14879,Pat,FARMER,Liberal,LP,2004,,
132,Mackellar,NSW,14827,Bronwyn,BISHOP,Liberal,LP,2004,,
133,Macquarie,NSW,14782,Kerry,BARTLETT,Liberal,LP,2004,,
187,Makin,SA,14594,Trish,DRAPER,Liberal,LP,2004,,
224,Mallee,VIC,14875,John,FORREST,The Nationals,NP,2004,,
170,Maranoa,QLD,14303,Bruce,SCOTT,The Nationals,NP,2004,,
225,Maribyrnong,VIC,14641,Bob,SERCOMBE,Australian Labor Party,ALP,2004,,
188,Mayo,SA,14617,Alexander,DOWNER,Liberal,LP,2004,,
226,McEwen,VIC,14236,Fran,BAILEY,Liberal,LP,2004,,
227,McMillan,VIC,14253,Russell,BROADBENT,Liberal,LP,2004,,
171,McPherson,QLD,15031,Margaret,MAY,Liberal,LP,2004,,
228,Melbourne,VIC,14636,Lindsay James,TANNER,Australian Labor Party,ALP,2004,,
230,Melbourne Ports,VIC,14660,Michael,DANBY,Australian Labor Party,ALP,2004,,
229,Menzies,VIC,14235,Kevin,ANDREWS,Liberal,LP,2004,,
134,Mitchell,NSW,14908,Alan,CADMAN,Liberal,LP,2004,,
172,Moncrieff,QLD,15028,Steven,CIOBO,Liberal,LP,2004,,
242,Moore,WA,14981,Mal,WASHER,Liberal,LP,2004,,
173,Moreton,QLD,14931,Gary,HARDGRAVE,Liberal,LP,2004,,
231,Murray,VIC,14232,Sharman,STONE,Liberal,LP,2004,,
135,New England,NSW,13274,Tony,WINDSOR,Independent,IND,2004,,
136,Newcastle,NSW,14333,Sharon,GRIERSON,Australian Labor Party,ALP,2004,,
137,North Sydney,NSW,14777,Joe,HOCKEY,Liberal,LP,2004,,
243,O''Connor,WA,14986,Wilson,TUCKEY,Liberal,LP,2004,,
174,Oxley,QLD,14898,Bernie,RIPOLL,Australian Labor Party,ALP,2004,,
138,Page,NSW,14582,Ian,CAUSLEY,The Nationals,NP,2004,,
139,Parkes,NSW,14626,John,COBB,The Nationals,NP,2004,,
140,Parramatta,NSW,14328,Julie,OWENS,Australian Labor Party,ALP,2004,,
249,Paterson,NSW,14876,Bob,BALDWIN,Liberal,LP,2004,,
244,Pearce,WA,14955,Judi,MOYLAN,Liberal,LP,2004,,
245,Perth,WA,14543,Stephen,SMITH,Australian Labor Party,ALP,2004,,
175,Petrie,QLD,15048,Teresa,GAMBARO,Liberal,LP,2004,,
189,Port Adelaide,SA,14390,Rod,SAWFORD,Australian Labor Party,ALP,2004,,
142,Prospect,NSW,14431,Chris,BOWEN,Australian Labor Party,ALP,2004,,
176,Rankin,QLD,14977,Craig,EMERSON,Australian Labor Party,ALP,2004,,
144,Reid,NSW,14396,Laurie,FERGUSON,Australian Labor Party,ALP,2004,,
145,Richmond,NSW,14308,Justine,ELLIOT,Australian Labor Party,ALP,2004,,
250,Riverina,NSW,14589,Kay,HULL,The Nationals,NP,2004,,
146,Robertson,NSW,14802,Jim,LLOYD,Liberal,LP,2004,,
177,Ryan,QLD,14945,Michael,JOHNSON,Liberal,LP,2004,,
232,Scullin,VIC,14637,Harry,JENKINS,Australian Labor Party,ALP,2004,,
148,Shortland,NSW,14348,Jill,HALL,Australian Labor Party,ALP,2004,,
307,Solomon,NT,14681,David,TOLLNER,CLP - The Territory Party,CLP,2004,,
246,Stirling,WA,15066,Michael,KEENAN,Liberal,LP,2004,,
190,Sturt,SA,14600,Christopher,PYNE,Liberal,LP,2004,,
247,Swan,WA,14547,Kim,WILKIE,Australian Labor Party,ALP,2004,,
149,Sydney,NSW,14305,Tanya,PLIBERSEK,Australian Labor Party,ALP,2004,,
248,Tangney,WA,14951,Dennis,JENSEN,Liberal,LP,2004,,
150,Throsby,NSW,14326,Jennie,GEORGE,Australian Labor Party,ALP,2004,,
191,Wakefield,SA,14618,David,FAWCETT,Liberal,LP,2004,,
233,Wannon,VIC,14244,David,HAWKER,Liberal,LP,2004,,
151,Warringah,NSW,14833,Tony,ABBOTT,Liberal,LP,2004,,
251,Watson,NSW,14342,Tony,BURKE,Australian Labor Party,ALP,2004,,
152,Wentworth,NSW,14923,Malcolm,TURNBULL,Liberal,LP,2004,,
153,Werriwa,NSW,14340,Mark,LATHAM,Australian Labor Party,ALP,2004,,
178,Wide Bay,QLD,14288,Warren,TRUSS,The Nationals,NP,2004,,
234,Wills,VIC,14631,Kelvin,THOMSON,Australian Labor Party,ALP,2004,,
